round,residual_energy
1356,1.7087925746072272
1357,1.686839604734409
1358,1.6665057355285045
1359,1.6473622283757081
1360,1.6262643567102266
1361,1.6059399737010762
1362,1.5860630578021988
1363,1.5668624074291126
1364,1.5457357861672518
1365,1.5264151675615714
1366,1.5035497658054993
1367,1.4849933080574214
1368,1.4654234115771174
1369,1.44599749220919
1370,1.4272821993251144
1371,1.3983880996606217
1372,1.3789978857883087
1373,1.361621787925382
1374,1.3439138091302711
1375,1.3251044474748157
1376,1.307318073628523
1377,1.286812223577893
1378,1.2680331813924959
1379,1.2508361887749355
1380,1.2294038492750967
1381,1.208790140102704
1382,1.1801304371300922
1383,1.161895770305004
1384,1.1423885620199918
1385,1.123003442870778
1386,1.1053095670406488
1387,1.083657950369853
1388,1.0675936964179982
1389,1.0519518774742527
1390,1.0358715696056504
1391,1.020238097313528
1392,1.0008750316868413
1393,0.9857051500966467
1394,0.9722857416479782
1395,0.953346600608887
1396,0.9405930331007966
1397,0.9245814330812604
1398,0.9056368183442249
1399,0.8913236591189236
1400,0.8667093027826666
1401,0.8449561370163361
1402,0.8293580718577517
1403,0.8169578417471798
1404,0.8002291405499572
1405,0.7862197639664368
1406,0.7717408836102059
1407,0.7588955420927094
1408,0.7421222598739439
1409,0.7314382899262497
1410,0.7148652645179842
1411,0.7018018100176212
1412,0.689693155444292
1413,0.6764671990183647
1414,0.667574811918676
1415,0.6543714277339071
1416,0.644016588345384
1417,0.6314605229296775
1418,0.6193770503789278
1419,0.6066441703029003
1420,0.5936327939154534
1421,0.5794850711263216
1422,0.5696167877791478
1423,0.5611392855035995
1424,0.5417434134383173
1425,0.5266070186872986
1426,0.5158530522010036
1427,0.5078965370475996
1428,0.49579871346298865
1429,0.48592191505098964
1430,0.4652559482797132
1431,0.453753270398277
1432,0.43647798100432816
1433,0.42270427535538674
1434,0.41321639667732546
1435,0.40454807904247453
1436,0.38670497142058885
1437,0.37586166811530874
1438,0.3696098985068308
1439,0.3634504830327786
1440,0.35177556057441367
1441,0.3358174838572313
1442,0.32614508078734716
1443,0.31875623624368626
1444,0.3040049735366888
1445,0.2970086993687099
1446,0.2882097593965892
1447,0.2817333714746493
1448,0.2682702681387471
1449,0.25258254421486503
1450,0.2470308691639829
1451,0.24078148113227987
1452,0.231416455848223
1453,0.22583623724367471
1454,0.21783642484490456
1455,0.2074421973031028
1456,0.19966625848806174
1457,0.19362191012678318
1458,0.18706721113259756
1459,0.18096148848746188
1460,0.17207283226240783
1461,0.16574451447533675
1462,0.16093803268838272
1463,0.15534050237609626
1464,0.15033781140325597
1465,0.143381297054616
1466,0.13961918443595936
1467,0.13539617893637163
1468,0.13119112898940452
1469,0.1275180384287425
1470,0.12151510806929851
1471,0.1152995827585779
1472,0.11170014010934413
1473,0.1054973101064977
1474,0.09888290181642577
1475,0.09248453568527494
1476,0.08657082928336741
1477,0.08255253691470459
1478,0.07891043059471299
1479,0.07533983160264952
1480,0.07368957615190934
1481,0.07011897715984586
1482,0.06681064416614267
1483,0.0639320211581823
1484,0.061053398150221934
1485,0.05802599264639104
1486,0.055388581767011835
1487,0.05328975965387924
1488,0.05169397306263435
1489,0.049056562183255145
1490,0.04674431534800831
1491,0.04410690446862911
1492,0.04164489497543869
1493,0.039332648140191856
1494,0.03669523726081265
1495,0.03423322776762223
1496,0.03217353309784006
1497,0.02953612221846085
1498,0.02719578650115114
1499,0.02473377700796072
1500,0.02311843529491109
1501,0.020656425801720668
1502,0.018019014922341463
1503,0.015381604042962259
1504,0.012919594549771839
1505,0.010457585056581419
1506,0.007995575563390998
1507,0.005820901164940998
1508,0.004535920343310608
1509,0.0034764044600082847
1510,0.0024168885767059606
1511,0.0013573726934036367
1512,0.0006561819646833653
1513,0.0001318139040850303
1514,0.0001318139040850303
1515,0.0001318139040850303
1516,0.0001318139040850303
1517,0.0001318139040850303
1518,0.0001318139040850303
1519,0.0001318139040850303
1520,0.0001318139040850303
1521,0.0001318139040850303
1522,0.0001318139040850303
1523,0.0001318139040850303
1524,0.0001318139040850303
1525,0.0001318139040850303
1526,0.0001318139040850303
1527,0.0001318139040850303
1528,0.0001318139040850303
1529,0.0001318139040850303
1530,0.0001318139040850303
1531,0.0001318139040850303
1532,0.0001318139040850303
1533,0.0001318139040850303
1534,0.0001318139040850303
1535,0.0001318139040850303
1536,0.0001318139040850303
1537,0.0001318139040850303
1538,0.0001318139040850303
1539,0.0001318139040850303
1540,0.0001318139040850303
1541,0.0001318139040850303
1542,0.0001318139040850303
1543,0.0001318139040850303
1544,0.0001318139040850303
1545,0.0001318139040850303
1546,0.0001318139040850303
1547,0.0001318139040850303
1548,0.0001318139040850303
1549,0.0001318139040850303
1550,0.0001318139040850303
1551,0.0001318139040850303
1552,0.0001318139040850303
1553,0.0001318139040850303
1554,0.0001318139040850303
1555,0.0001318139040850303
1556,0.0001318139040850303
1557,0.0001318139040850303
1558,0.0001318139040850303
1559,0.0001318139040850303
1560,0.0001318139040850303
1561,0.0001318139040850303
1562,0.0001318139040850303
1563,0.0001318139040850303
1564,0.0001318139040850303
1565,0.0001318139040850303
1566,0.0001318139040850303
1567,0.0001318139040850303
1568,0.0001318139040850303
1569,0.0001318139040850303
1570,0.0001318139040850303
1571,0.0001318139040850303
1572,0.0001318139040850303
1573,0.0001318139040850303
1574,0.0001318139040850303
1575,0.0001318139040850303
1576,0.0001318139040850303
1577,0.0001318139040850303
1578,0.0001318139040850303
1579,0.0001318139040850303
1580,0.0001318139040850303
1581,0.0001318139040850303
1582,0.0001318139040850303
1583,0.0001318139040850303
1584,0.0001318139040850303
1585,0.0001318139040850303
1586,0.0001318139040850303
1587,0.0001318139040850303
1588,0.0001318139040850303
1589,0.0001318139040850303
1590,0.0001318139040850303
1591,0.0001318139040850303
1592,0.0001318139040850303
1593,0.0001318139040850303
1594,0.0001318139040850303
1595,0.0001318139040850303
1596,0.0001318139040850303
1597,0.0001318139040850303
1598,0.0001318139040850303
1599,0.0001318139040850303
1600,0.0001318139040850303
1601,0.0001318139040850303
1602,0.0001318139040850303
1603,0.0001318139040850303
1604,0.0001318139040850303
1605,0.0001318139040850303
1606,0.0001318139040850303
1607,0.0001318139040850303
1608,0.0001318139040850303
1609,0.0001318139040850303
1610,0.0001318139040850303
1611,0.0001318139040850303
1612,0.0001318139040850303
1613,0.0001318139040850303
1614,0.0001318139040850303
1615,0.0001318139040850303
1616,0.0001318139040850303
1617,0.0001318139040850303
1618,0.0001318139040850303
1619,0.0001318139040850303
1620,0.0001318139040850303
1621,0.0001318139040850303
1622,0.0001318139040850303
1623,0.0001318139040850303
1624,0.0001318139040850303
1625,0.0001318139040850303
1626,0.0001318139040850303
1627,0.0001318139040850303
1628,0.0001318139040850303
1629,0.0001318139040850303
1630,0.0001318139040850303
1631,0.0001318139040850303
1632,0.0001318139040850303
1633,0.0001318139040850303
1634,0.0001318139040850303
1635,0.0001318139040850303
1636,0.0001318139040850303
1637,0.0001318139040850303
1638,0.0001318139040850303
1639,0.0001318139040850303
1640,0.0001318139040850303
1641,0.0001318139040850303
1642,0.0001318139040850303
1643,0.0001318139040850303
1644,0.0001318139040850303
1645,0.0001318139040850303
1646,0.0001318139040850303
1647,0.0001318139040850303
1648,0.0001318139040850303
1649,0.0001318139040850303
1650,0.0001318139040850303
1651,0.0001318139040850303
1652,0.0001318139040850303
1653,0.0001318139040850303
1654,0.0001318139040850303
1655,0.0001318139040850303
1656,0.0001318139040850303
1657,0.0001318139040850303
1658,0.0001318139040850303
1659,0.0001318139040850303
1660,0.0001318139040850303
1661,0.0001318139040850303
1662,0.0001318139040850303
1663,0.0001318139040850303
1664,0.0001318139040850303
1665,0.0001318139040850303
1666,0.0001318139040850303
1667,0.0001318139040850303
1668,0.0001318139040850303
1669,0.0001318139040850303
1670,0.0001318139040850303
1671,0.0001318139040850303
1672,0.0001318139040850303
1673,0.0001318139040850303
1674,0.0001318139040850303
1675,0.0001318139040850303
1676,0.0001318139040850303
1677,0.0001318139040850303
1678,0.0001318139040850303
1679,0.0001318139040850303
1680,0.0001318139040850303
1681,0.0001318139040850303
1682,0.0001318139040850303
1683,0.0001318139040850303
1684,0.0001318139040850303
1685,0.0001318139040850303
1686,0.0001318139040850303
1687,0.0001318139040850303
1688,0.0001318139040850303
1689,0.0001318139040850303
1690,0.0001318139040850303
1691,0.0001318139040850303
1692,0.0001318139040850303
1693,0.0001318139040850303
1694,0.0001318139040850303
1695,0.0001318139040850303
1696,0.0001318139040850303
1697,0.0001318139040850303
1698,0.0001318139040850303
1699,0.0001318139040850303
1700,0.0001318139040850303
1701,0.0001318139040850303
1702,0.0001318139040850303
1703,0.0001318139040850303
1704,0.0001318139040850303
1705,0.0001318139040850303
1706,0.0001318139040850303
1707,0.0001318139040850303
1708,0.0001318139040850303
1709,0.0001318139040850303
1710,0.0001318139040850303
1711,0.0001318139040850303
1712,0.0001318139040850303
1713,0.0001318139040850303
1714,0.0001318139040850303
1715,0.0001318139040850303
1716,0.0001318139040850303
1717,0.0001318139040850303
1718,0.0001318139040850303
1719,0.0001318139040850303
1720,0.0001318139040850303
1721,0.0001318139040850303
1722,0.0001318139040850303
1723,0.0001318139040850303
1724,0.0001318139040850303
1725,0.0001318139040850303
1726,0.0001318139040850303
1727,0.0001318139040850303
1728,0.0001318139040850303
1729,0.0001318139040850303
1730,0.0001318139040850303
1731,0.0001318139040850303
1732,0.0001318139040850303
1733,0.0001318139040850303
1734,0.0001318139040850303
1735,0.0001318139040850303
1736,0.0001318139040850303
1737,0.0001318139040850303
1738,0.0001318139040850303
1739,0.0001318139040850303
1740,0.0001318139040850303
1741,0.0001318139040850303
1742,0.0001318139040850303
1743,0.0001318139040850303
1744,0.0001318139040850303
1745,0.0001318139040850303
1746,0.0001318139040850303
1747,0.0001318139040850303
1748,0.0001318139040850303
1749,0.0001318139040850303
1750,0.0001318139040850303
1751,0.0001318139040850303
1752,0.0001318139040850303
1753,0.0001318139040850303
1754,0.0001318139040850303
1755,0.0001318139040850303
1756,0.0001318139040850303
1757,0.0001318139040850303
1758,0.0001318139040850303
1759,0.0001318139040850303
1760,0.0001318139040850303
1761,0.0001318139040850303
1762,0.0001318139040850303
1763,0.0001318139040850303
1764,0.0001318139040850303
1765,0.0001318139040850303
1766,0.0001318139040850303
1767,0.0001318139040850303
1768,0.0001318139040850303
1769,0.0001318139040850303
1770,0.0001318139040850303
1771,0.0001318139040850303
1772,0.0001318139040850303
1773,0.0001318139040850303
1774,0.0001318139040850303
1775,0.0001318139040850303
1776,0.0001318139040850303
1777,0.0001318139040850303
1778,0.0001318139040850303
1779,0.0001318139040850303
1780,0.0001318139040850303
1781,0.0001318139040850303
1782,0.0001318139040850303
1783,0.0001318139040850303
1784,0.0001318139040850303
1785,0.0001318139040850303
1786,0.0001318139040850303
1787,0.0001318139040850303
1788,0.0001318139040850303
1789,0.0001318139040850303
1790,0.0001318139040850303
1791,0.0001318139040850303
1792,0.0001318139040850303
1793,0.0001318139040850303
1794,0.0001318139040850303
1795,0.0001318139040850303
1796,0.0001318139040850303
1797,0.0001318139040850303
1798,0.0001318139040850303
1799,0.0001318139040850303
1800,0.0001318139040850303
1801,0.0001318139040850303
1802,0.0001318139040850303
1803,0.0001318139040850303
1804,0.0001318139040850303
1805,0.0001318139040850303
1806,0.0001318139040850303
1807,0.0001318139040850303
1808,0.0001318139040850303
1809,0.0001318139040850303
1810,0.0001318139040850303
1811,0.0001318139040850303
1812,0.0001318139040850303
1813,0.0001318139040850303
1814,0.0001318139040850303
1815,0.0001318139040850303
1816,0.0001318139040850303
1817,0.0001318139040850303
1818,0.0001318139040850303
1819,0.0001318139040850303
1820,0.0001318139040850303
1821,0.0001318139040850303
1822,0.0001318139040850303
1823,0.0001318139040850303
1824,0.0001318139040850303
1825,0.0001318139040850303
1826,0.0001318139040850303
1827,0.0001318139040850303
1828,0.0001318139040850303
1829,0.0001318139040850303
1830,0.0001318139040850303
1831,0.0001318139040850303
1832,0.0001318139040850303
1833,0.0001318139040850303
1834,0.0001318139040850303
1835,0.0001318139040850303
1836,0.0001318139040850303
1837,0.0001318139040850303
1838,0.0001318139040850303
1839,0.0001318139040850303
1840,0.0001318139040850303
1841,0.0001318139040850303
1842,0.0001318139040850303
1843,0.0001318139040850303
1844,0.0001318139040850303
1845,0.0001318139040850303
1846,0.0001318139040850303
1847,0.0001318139040850303
1848,0.0001318139040850303
1849,0.0001318139040850303
1850,0.0001318139040850303
1851,0.0001318139040850303
1852,0.0001318139040850303
1853,0.0001318139040850303
1854,0.0001318139040850303
1855,0.0001318139040850303
1856,0.0001318139040850303
1857,0.0001318139040850303
1858,0.0001318139040850303
1859,0.0001318139040850303
1860,0.0001318139040850303
1861,0.0001318139040850303
1862,0.0001318139040850303
1863,0.0001318139040850303
1864,0.0001318139040850303
1865,0.0001318139040850303
1866,0.0001318139040850303
1867,0.0001318139040850303
1868,0.0001318139040850303
1869,0.0001318139040850303
1870,0.0001318139040850303
1871,0.0001318139040850303
1872,0.0001318139040850303
1873,0.0001318139040850303
1874,0.0001318139040850303
1875,0.0001318139040850303
1876,0.0001318139040850303
1877,0.0001318139040850303
1878,0.0001318139040850303
1879,0.0001318139040850303
1880,0.0001318139040850303
1881,0.0001318139040850303
1882,0.0001318139040850303
1883,0.0001318139040850303
1884,0.0001318139040850303
1885,0.0001318139040850303
1886,0.0001318139040850303
1887,0.0001318139040850303
1888,0.0001318139040850303
1889,0.0001318139040850303
1890,0.0001318139040850303
1891,0.0001318139040850303
1892,0.0001318139040850303
1893,0.0001318139040850303
1894,0.0001318139040850303
1895,0.0001318139040850303
1896,0.0001318139040850303
1897,0.0001318139040850303
1898,0.0001318139040850303
1899,0.0001318139040850303
1900,0.0001318139040850303
1901,0.0001318139040850303
1902,0.0001318139040850303
1903,0.0001318139040850303
1904,0.0001318139040850303
1905,0.0001318139040850303
1906,0.0001318139040850303
1907,0.0001318139040850303
1908,0.0001318139040850303
1909,0.0001318139040850303
1910,0.0001318139040850303
1911,0.0001318139040850303
1912,0.0001318139040850303
1913,0.0001318139040850303
1914,0.0001318139040850303
1915,0.0001318139040850303
1916,0.0001318139040850303
1917,0.0001318139040850303
1918,0.0001318139040850303
1919,0.0001318139040850303
1920,0.0001318139040850303
1921,0.0001318139040850303
1922,0.0001318139040850303
1923,0.0001318139040850303
1924,0.0001318139040850303
1925,0.0001318139040850303
1926,0.0001318139040850303
1927,0.0001318139040850303
1928,0.0001318139040850303
1929,0.0001318139040850303
1930,0.0001318139040850303
1931,0.0001318139040850303
1932,0.0001318139040850303
1933,0.0001318139040850303
1934,0.0001318139040850303
1935,0.0001318139040850303
1936,0.0001318139040850303
1937,0.0001318139040850303
1938,0.0001318139040850303
1939,0.0001318139040850303
1940,0.0001318139040850303
1941,0.0001318139040850303
1942,0.0001318139040850303
1943,0.0001318139040850303
1944,0.0001318139040850303
1945,0.0001318139040850303
1946,0.0001318139040850303
1947,0.0001318139040850303
1948,0.0001318139040850303
1949,0.0001318139040850303
1950,0.0001318139040850303
1951,0.0001318139040850303
1952,0.0001318139040850303
1953,0.0001318139040850303
1954,0.0001318139040850303
1955,0.0001318139040850303
1956,0.0001318139040850303
1957,0.0001318139040850303
1958,0.0001318139040850303
1959,0.0001318139040850303
1960,0.0001318139040850303
1961,0.0001318139040850303
1962,0.0001318139040850303
1963,0.0001318139040850303
1964,0.0001318139040850303
1965,0.0001318139040850303
1966,0.0001318139040850303
1967,0.0001318139040850303
1968,0.0001318139040850303
1969,0.0001318139040850303
1970,0.0001318139040850303
1971,0.0001318139040850303
1972,0.0001318139040850303
1973,0.0001318139040850303
1974,0.0001318139040850303
1975,0.0001318139040850303
1976,0.0001318139040850303
1977,0.0001318139040850303
1978,0.0001318139040850303
1979,0.0001318139040850303
1980,0.0001318139040850303
1981,0.0001318139040850303
1982,0.0001318139040850303
1983,0.0001318139040850303
1984,0.0001318139040850303
1985,0.0001318139040850303
1986,0.0001318139040850303
1987,0.0001318139040850303
1988,0.0001318139040850303
1989,0.0001318139040850303
1990,0.0001318139040850303
1991,0.0001318139040850303
1992,0.0001318139040850303
1993,0.0001318139040850303
1994,0.0001318139040850303
1995,0.0001318139040850303
1996,0.0001318139040850303
1997,0.0001318139040850303
1998,0.0001318139040850303
1999,0.0001318139040850303
2000,0.0001318139040850303
